3.202,-2.3562,2592,0
3.186,-2.3518,2613,0
3.19,-2.3475,2603,0
3.186,-2.3431,2611,0
3.176,-2.3387,2656,0
3.182,-2.3344,2597,0
3.18,-2.33,2645,0
3.168,-2.3257,2585,0
3.165,-2.3213,2635,0
3.162,-2.3169,2631,0
3.153,-2.3126,2653,0
3.152,-2.3082,2648,0
3.136,-2.3038,2593,0
3.137,-2.2995,2666,0
3.145,-2.2951,2617,0
3.141,-2.2907,2666,0
3.141,-2.2864,2667,0
3.131,-2.282,2644,0
3.139,-2.2777,2690,0
3.13,-2.2733,2714,0
3.143,-2.2689,2756,0
3.132,-2.2646,2768,0
3.126,-2.2602,2757,0
3.132,-2.2558,2761,0
3.126,-2.2515,2711,0
3.126,-2.2471,2746,0
3.124,-2.2427,2722,0
3.13,-2.2384,2754,0
3.126,-2.234,2799,0
3.118,-2.2297,2764,0
3.12,-2.2253,2802,0
3.113,-2.2209,2810,0
3.101,-2.2166,2893,0
3.103,-2.2122,2897,0
3.112,-2.2078,2869,0
3.077,-2.2035,2860,0
3.034,-2.1991,2823,0
3.058,-2.1948,2805,0
3.107,-2.1904,2891,0
3.111,-2.186,2908,0
3.11,-2.1817,2957,0
3.111,-2.1773,2900,0
3.108,-2.1729,2935,0
3.104,-2.1686,2915,0
3.116,-2.1642,2887,0
3.105,-2.1598,2921,0
3.11,-2.1555,2909,0
3.093,-2.1511,2949,0
2.98,-2.1468,3158,0
2.847,-2.1424,3082,0
2.841,-2.138,2878,0
2.968,-2.1337,3102,0
3.085,-2.1293,3019,0
3.074,-2.1249,2997,0
3.102,-2.1206,2983,0
3.097,-2.1162,2989,0
3.092,-2.1118,3011,0
3.091,-2.1075,3003,0
3.085,-2.1031,2940,0
3.104,-2.0988,2997,0
3.096,-2.0944,2974,0
3.093,-2.09,2936,0
3.115,-2.0857,2955,0
3.109,-2.0813,2976,0
3.1,-2.0769,2964,0
3.104,-2.0726,2944,0
3.11,-2.0682,2924,0
3.118,-2.0639,2895,0
3.114,-2.0595,2916,0
3.12,-2.0551,2891,0
3.098,-2.0508,2967,0
3.11,-2.0464,2902,0
3.112,-2.042,2935,0
3.122,-2.0377,2927,0
3.124,-2.0333,2906,0
3.119,-2.0289,2860,0
3.122,-2.0246,2853,0
3.129,-2.0202,2813,0
3.129,-2.0159,2890,0
3.135,-2.0115,2891,0
3.134,-2.0071,2857,0
3.121,-2.0028,2880,0
3.108,-1.9984,2847,0
2.995,-1.994,2994,0
2.918,-1.9897,2843,0
2.854,-1.9853,2821,0
2.854,-1.9809,3031,0
2.948,-1.9766,3157,0
3.133,-1.9722,2867,0
3.146,-1.9679,2839,0
3.148,-1.9635,2841,0
3.132,-1.9591,2814,0
3.164,-1.9548,2822,0
3.161,-1.9504,2788,0
3.157,-1.946,2849,0
3.169,-1.9417,2830,0
3.168,-1.9373,2837,0
3.171,-1.933,2829,0
3.176,-1.9286,2769,0
3.178,-1.9242,2793,0
3.184,-1.9199,2811,0
3.181,-1.9155,2796,0
3.192,-1.9111,2790,0
3.191,-1.9068,2776,0
3.207,-1.9024,2800,0
3.203,-1.898,2801,0
3.191,-1.8937,2861,0
3.204,-1.8893,2804,0
3.208,-1.885,2813,0
3.188,-1.8806,2828,0
3.203,-1.8762,2782,0
3.228,-1.8719,2789,0
3.219,-1.8675,2767,0
3.233,-1.8631,2772,0
3.236,-1.8588,2797,0
3.237,-1.8544,2798,0
3.241,-1.85,2820,0
3.232,-1.8457,2787,0
3.251,-1.8413,2778,0
3.257,-1.837,2793,0
3.249,-1.8326,2815,0
3.249,-1.8282,2799,0
3.26,-1.8239,2766,0
3.278,-1.8195,2782,0
3.269,-1.8151,2747,0
3.282,-1.8108,2694,0
3.27,-1.8064,2760,0
3.267,-1.8021,2738,0
3.296,-1.7977,2751,0
3.3,-1.7933,2766,0
3.305,-1.789,2767,0
3.317,-1.7846,2757,0
3.317,-1.7802,2736,0
3.309,-1.7759,2721,0
3.331,-1.7715,2747,0
3.334,-1.7671,2738,0
3.34,-1.7628,2735,0
3.34,-1.7584,2765,0
3.357,-1.7541,2719,0
3.356,-1.7497,2735,0
3.36,-1.7453,2691,0
3.367,-1.741,2708,0
3.376,-1.7366,2641,0
3.386,-1.7322,2620,0
3.382,-1.7279,2586,0
3.392,-1.7235,2590,0
3.408,-1.7191,2627,0
3.405,-1.7148,2591,0
3.429,-1.7104,2587,0
3.431,-1.7061,2510,0
3.437,-1.7017,2338,0
3.451,-1.6973,2132,0
3.454,-1.693,1797,0
3.445,-1.6886,1598,0
3.478,-1.6842,2144,0
3.466,-1.6799,2603,0
3.483,-1.6755,2515,0
3.485,-1.6712,2433,0
3.486,-1.6668,2332,0
3.51,-1.6624,2138,0
3.528,-1.6581,1935,0
3.533,-1.6537,1673,0
3.563,-1.6493,1491,0
3.579,-1.645,1266,0
3.613,-1.6406,1034,0
3.692,-1.6362,665,0
2.4,-1.6319,2654,0
2.4,-1.6275,2703,0
2.403,-1.6232,2738,0
2.385,-1.6188,2696,0
2.379,-1.6144,2753,0
2.383,-1.6101,2745,0
2.385,-1.6057,2704,0
2.379,-1.6013,2717,0
2.386,-1.597,2710,0
2.402,-1.5926,2692,0
2.41,-1.5882,2721,0
2.407,-1.5839,2682,0
2.412,-1.5795,2642,0
2.422,-1.5752,2662,0
2.423,-1.5708,2666,0
2.445,-1.5664,2689,0
2.438,-1.5621,2699,0
2.423,-1.5577,2673,0
2.456,-1.5533,2628,0
2.462,-1.549,2568,0
2.464,-1.5446,2603,0
2.481,-1.5403,2630,0
2.482,-1.5359,2545,0
2.49,-1.5315,2588,0
2.503,-1.5272,2522,0
2.51,-1.5228,2451,0
2.519,-1.5184,2371,0
2.529,-1.5141,2317,0
2.556,-1.5097,2205,0
2.542,-1.5053,2067,0
2.557,-1.501,2033,0
2.577,-1.4966,2011,0
2.576,-1.4923,1887,0
2.577,-1.4879,1878,0
2.589,-1.4835,1735,0
2.582,-1.4792,1735,0
2.587,-1.4748,1707,0
2.623,-1.4704,1618,0
2.6,-1.4661,1550,0
2.621,-1.4617,1527,0
2.648,-1.4573,1560,0
2.658,-1.453,1786,0
2.663,-1.4486,1886,0
2.68,-1.4443,1612,0
2.667,-1.4399,1593,0
2.691,-1.4355,1595,0
2.697,-1.4312,1626,0
2.706,-1.4268,1606,0
2.722,-1.4224,1695,0
2.731,-1.4181,1699,0
2.725,-1.4137,1688,0
2.761,-1.4094,1765,0
2.754,-1.405,1796,0
2.768,-1.4006,1970,0
2.777,-1.3963,2040,0
2.807,-1.3919,2047,0
2.811,-1.3875,2124,0
2.827,-1.3832,2290,0
2.824,-1.3788,2385,0
2.844,-1.3744,2296,0
