3.366,-2.3562,1754,0
3.347,-2.3518,1789,0
3.335,-2.3475,1844,0
3.319,-2.3431,1936,0
3.302,-2.3387,1977,0
3.278,-2.3344,2401,0
3.252,-2.33,2400,0
3.227,-2.3257,1824,0
3.229,-2.3213,1504,0
3.207,-2.3169,2303,0
3.198,-2.3126,2378,0
4.515,-2.3082,2380,0
4.473,-2.3038,2486,0
4.486,-2.2995,2474,0
4.498,-2.2951,2291,0
4.524,-2.2907,2260,0
4.533,-2.2864,2465,0
4.558,-2.282,2423,0
4.562,-2.2777,2419,0
4.586,-2.2733,2455,0
4.594,-2.2689,2434,0
4.622,-2.2646,2453,0
4.639,-2.2602,2446,0
4.653,-2.2558,2428,0
4.671,-2.2515,2447,0
4.695,-2.2471,2462,0
4.718,-2.2427,2417,0
4.728,-2.2384,2399,0
4.766,-2.234,2389,0
4.779,-2.2297,2457,0
4.803,-2.2253,2374,0
4.823,-2.2209,2383,0
4.844,-2.2166,2417,0
4.875,-2.2122,2383,0
4.886,-2.2078,2361,0
4.915,-2.2035,2378,0
4.936,-2.1991,2229,0
4.944,-2.1948,2373,0
4.965,-2.1904,2360,0
4.995,-2.186,2318,0
5.038,-2.1817,2324,0
5.062,-2.1773,2347,0
5.082,-2.1729,2303,0
5.101,-2.1686,2339,0
5.135,-2.1642,2348,0
5.155,-2.1598,2261,0
5.186,-2.1555,2262,0
5.223,-2.1511,2320,0
5.244,-2.1468,2311,0
5.267,-2.1424,2288,0
5.308,-2.138,2334,0
5.33,-2.1337,2391,0
5.342,-2.1293,2302,0
5.343,-2.1249,2274,0
5.302,-2.1206,2218,0
5.289,-2.1162,2173,0
5.276,-2.1118,2183,0
5.256,-2.1075,2225,0
5.231,-2.1031,2209,0
5.236,-2.0988,2196,0
5.21,-2.0944,2206,0
5.199,-2.09,2216,0
5.193,-2.0857,2197,0
5.18,-2.0813,2226,0
5.144,-2.0769,2189,0
5.146,-2.0726,2187,0
5.13,-2.0682,2253,0
5.114,-2.0639,2238,0
5.103,-2.0595,2227,0
5.084,-2.0551,2277,0
5.07,-2.0508,2255,0
5.054,-2.0464,2230,0
5.045,-2.042,2274,0
5.02,-2.0377,2237,0
4.996,-2.0333,2306,0
4.978,-2.0289,2288,0
5.039,-2.0246,2215,0
4.555,-2.0202,2780,0
4.364,-2.0159,2738,0
4.29,-2.0115,2893,0
4.315,-2.0071,3141,0
4.742,-2.0028,2506,0
4.729,-1.9984,2427,0
4.701,-1.994,2289,0
4.716,-1.9897,2106,0
4.778,-1.9853,2117,0
4.857,-1.9809,2275,0
4.861,-1.9766,2323,0
4.841,-1.9722,2277,0
4.824,-1.9679,2351,0
4.829,-1.9635,2350,0
4.805,-1.9591,2341,0
4.776,-1.9548,2344,0
4.771,-1.9504,2318,0
4.77,-1.946,2402,0
4.76,-1.9417,2357,0
4.766,-1.9373,2378,0
4.74,-1.933,2344,0
4.732,-1.9286,2382,0
4.732,-1.9242,2386,0
4.704,-1.9199,2367,0
4.694,-1.9155,2373,0
4.696,-1.9111,2378,0
4.686,-1.9068,2437,0
4.683,-1.9024,2413,0
4.677,-1.898,2397,0
4.653,-1.8937,2408,0
4.651,-1.8893,2405,0
4.641,-1.885,2414,0
4.64,-1.8806,2426,0
4.631,-1.8762,2408,0
4.617,-1.8719,2414,0
4.616,-1.8675,2415,0
4.578,-1.8631,2400,0
4.584,-1.8588,2463,0
4.592,-1.8544,2438,0
4.573,-1.85,2454,0
4.572,-1.8457,2439,0
4.565,-1.8413,2440,0
4.554,-1.837,2474,0
4.544,-1.8326,2480,0
4.546,-1.8282,2462,0
4.542,-1.8239,2490,0
4.54,-1.8195,2535,0
4.525,-1.8151,2475,0
4.514,-1.8108,2462,0
4.504,-1.8064,2440,0
4.499,-1.8021,2477,0
4.471,-1.7977,2530,0
4.427,-1.7933,2433,0
4.367,-1.789,2230,0
4.394,-1.7846,2317,0
4.408,-1.7802,2531,0
4.39,-1.7759,2597,0
4.367,-1.7715,2593,0
4.366,-1.7671,2578,0
4.365,-1.7628,2554,0
4.367,-1.7584,2577,0
4.362,-1.7541,2566,0
4.358,-1.7497,2503,0
4.348,-1.7453,2573,0
4.349,-1.741,2535,0
4.346,-1.7366,2614,0
4.321,-1.7322,2575,0
4.323,-1.7279,2563,0
4.307,-1.7235,2586,0
4.309,-1.7191,2561,0
4.3,-1.7148,2507,0
4.239,-1.7104,2494,0
4.197,-1.7061,2378,0
4.212,-1.7017,2392,0
4.222,-1.6973,2428,0
4.289,-1.693,2445,0
4.361,-1.6886,2571,0
4.356,-1.6842,2596,0
4.359,-1.6799,2602,0
4.368,-1.6755,2631,0
4.356,-1.6712,2607,0
4.355,-1.6668,2617,0
4.358,-1.6624,2620,0
4.338,-1.6581,2609,0
4.34,-1.6537,2631,0
4.347,-1.6493,2644,0
4.338,-1.645,2630,0
4.331,-1.6406,2580,0
4.318,-1.6362,2628,0
4.317,-1.6319,2654,0
4.313,-1.6275,2636,0
4.325,-1.6232,2638,0
4.313,-1.6188,2661,0
4.316,-1.6144,2628,0
4.317,-1.6101,2606,0
4.315,-1.6057,2634,0
4.323,-1.6013,2648,0
4.306,-1.597,2630,0
4.296,-1.5926,2683,0
4.302,-1.5882,2686,0
4.311,-1.5839,2687,0
4.303,-1.5795,2622,0
4.302,-1.5752,2655,0
4.306,-1.5708,2692,0
4.291,-1.5664,2686,0
4.29,-1.5621,2647,0
4.288,-1.5577,2685,0
4.305,-1.5533,2746,0
3.476,-1.549,4189,0
3.461,-1.5446,3997,0
3.485,-1.5403,4108,0
4.36,-1.5359,2596,0
4.289,-1.5315,2682,0
4.295,-1.5272,2654,0
4.279,-1.5228,2676,0
4.272,-1.5184,2684,0
4.281,-1.5141,2639,0
4.288,-1.5097,2638,0
4.299,-1.5053,2641,0
4.283,-1.501,2645,0
4.284,-1.4966,2641,0
4.285,-1.4923,2637,0
4.274,-1.4879,2633,0
4.286,-1.4835,2691,0
4.29,-1.4792,2659,0
4.268,-1.4748,2718,0
4.286,-1.4704,2653,0
4.282,-1.4661,2619,0
4.293,-1.4617,2622,0
4.286,-1.4573,2619,0
4.296,-1.453,2666,0
4.282,-1.4486,2622,0
4.288,-1.4443,2656,0
4.301,-1.4399,2661,0
4.295,-1.4355,2611,0
4.3,-1.4312,2631,0
4.296,-1.4268,2668,0
4.303,-1.4224,2597,0
4.304,-1.4181,2595,0
4.303,-1.4137,2619,0
4.3,-1.4094,2603,0
4.293,-1.405,2588,0
4.313,-1.4006,2596,0
4.306,-1.3963,2593,0
4.291,-1.3919,2597,0
4.292,-1.3875,2549,0
4.313,-1.3832,2554,0
4.324,-1.3788,2577,0
4.316,-1.3744,2572,0
4.325,-1.3701,2596,0
4.318,-1.3657,2571,0
4.325,-1.3614,2590,0
4.319,-1.357,2606,0
4.307,-1.3526,2652,0
3.546,-1.3483,3854,0
3.44,-1.3439,3246,0
3.422,-1.3395,2950,0
3.426,-1.3352,2969,0
3.426,-1.3308,3066,0
3.47,-1.3265,3894,0
4.438,-1.3221,2576,0
4.368,-1.3177,2592,0
4.353,-1.3134,2546,0
4.357,-1.309,2600,0
4.373,-1.3046,2569,0
4.371,-1.3003,2561,0
4.381,-1.2959,2581,0
4.376,-1.2915,2577,0
4.378,-1.2872,2593,0
4.387,-1.2828,2578,0
4.407,-1.2785,2565,0
4.391,-1.2741,2586,0
4.409,-1.2697,2574,0
4.407,-1.2654,2563,0
4.409,-1.261,2560,0
4.423,-1.2566,2388,0
4.422,-1.2523,2025,0
4.423,-1.2479,1387,0
4.465,-1.2435,915,0
4.446,-1.2392,736,0
4.439,-1.2348,737,0
4.412,-1.2305,1104,0
4.387,-1.2261,1574,0
4.413,-1.2217,1546,0
4.412,-1.2174,1397,0
4.451,-1.213,1307,0
4.532,-1.2086,1086,0
3.474,-1.2043,2545,0
3.424,-1.1999,2539,0
3.406,-1.1956,2500,0
3.394,-1.1912,2461,0
3.395,-1.1868,2475,0
3.388,-1.1825,2455,0
3.409,-1.1781,2454,0
3.407,-1.1737,2367,0
3.416,-1.1694,2376,0
3.417,-1.165,2348,0
3.426,-1.1606,1997,0
3.407,-1.1563,1882,0
3.423,-1.1519,1959,0
3.433,-1.1476,2150,0
3.451,-1.1432,2270,0
3.447,-1.1388,2356,0
3.455,-1.1345,2350,0
3.46,-1.1301,2347,0
3.476,-1.1257,2097,0
3.467,-1.1214,1904,0
3.469,-1.117,1849,0
3.485,-1.1126,1899,0
3.493,-1.1083,1957,0
3.504,-1.1039,2036,0
3.51,-1.0996,2400,0
3.513,-1.0952,2571,0
3.509,-1.0908,2774,0
3.489,-1.0865,2927,0
3.439,-1.0821,2915,0
3.385,-1.0777,2930,0
3.355,-1.0734,2933,0
3.34,-1.069,2950,0
3.272,-1.0647,2973,0
3.245,-1.0603,2996,0
3.22,-1.0559,3027,0
3.182,-1.0516,2981,0
3.157,-1.0472,2995,0
3.143,-1.0428,3006,0
3.108,-1.0385,2983,0
3.079,-1.0341,3047,0
3.056,-1.0297,3024,0
3.003,-1.0254,3082,0
2.958,-1.021,3069,0
2.922,-1.0167,3115,0
2.903,-1.0123,3052,0
2.885,-1.0079,3098,0
2.844,-1.0036,3082,0
2.819,-0.9992,3099,0
2.765,-0.99484,3157,0
2.762,-0.99047,3115,0
2.736,-0.98611,3140,0
2.712,-0.98175,3116,0
2.683,-0.97738,3118,0
2.656,-0.97302,3137,0
2.637,-0.96866,3106,0
2.609,-0.96429,3068,0
2.578,-0.95993,3113,0
2.547,-0.95557,3095,0
2.506,-0.9512,3144,0
2.499,-0.94684,3197,0
2.492,-0.94248,3124,0
2.451,-0.93811,3107,0
2.429,-0.93375,3228,0
2.362,-0.92939,3274,1
2.329,-0.92502,3289,1
2.297,-0.92066,3273,1
2.3,-0.9163,3270,1
2.274,-0.91193,3254,1
