4.02,-2.3562,2500,0
4.043,-2.3518,2476,0
4.068,-2.3475,2474,0
4.074,-2.3431,2508,0
4.104,-2.3387,2517,0
4.117,-2.3344,2517,0
4.142,-2.33,2498,0
4.143,-2.3257,2373,0
4.13,-2.3213,2210,0
4.115,-2.3169,2201,0
4.091,-2.3126,2240,0
4.047,-2.3082,2493,0
4.03,-2.3038,2596,0
4.02,-2.2995,2626,0
3.989,-2.2951,2617,0
3.977,-2.2907,2554,0
3.964,-2.2864,2558,0
3.945,-2.282,2487,0
3.93,-2.2777,2413,0
3.913,-2.2733,2335,0
3.904,-2.2689,2335,0
3.9,-2.2646,2358,0
3.88,-2.2602,2351,0
3.863,-2.2558,2373,0
3.855,-2.2515,2409,0
3.827,-2.2471,2380,0
3.819,-2.2427,2422,0
3.808,-2.2384,2418,0
3.785,-2.234,2462,0
3.763,-2.2297,2453,0
3.754,-2.2253,2503,0
3.727,-2.2209,2493,0
3.734,-2.2166,2490,0
3.694,-2.2122,2529,0
3.695,-2.2078,2512,0
3.678,-2.2035,2499,0
3.667,-2.1991,2559,0
3.652,-2.1948,2554,0
3.644,-2.1904,2563,0
3.624,-2.186,2577,0
3.61,-2.1817,2584,0
3.603,-2.1773,2565,0
3.583,-2.1729,2578,0
3.579,-2.1686,2564,0
3.571,-2.1642,2590,0
3.559,-2.1598,2601,0
3.534,-2.1555,2612,0
3.524,-2.1511,2581,0
3.515,-2.1468,2598,0
3.513,-2.1424,2628,0
3.497,-2.138,2650,0
3.47,-2.1337,2667,0
3.456,-2.1293,2668,0
3.474,-2.1249,2650,0
3.438,-2.1206,2672,0
3.434,-2.1162,2660,0
3.429,-2.1118,2699,0
3.407,-2.1075,2681,0
3.408,-2.1031,2687,0
3.402,-2.0988,2679,0
3.375,-2.0944,2704,0
3.373,-2.09,2674,0
3.373,-2.0857,2682,0
3.35,-2.0813,2649,0
3.343,-2.0769,2707,0
3.328,-2.0726,2730,0
3.332,-2.0682,2713,0
3.308,-2.0639,2710,0
3.305,-2.0595,2698,0
3.303,-2.0551,2683,0
3.284,-2.0508,2697,0
3.282,-2.0464,2738,0
3.274,-2.042,2724,0
3.265,-2.0377,2729,0
3.255,-2.0333,2702,0
3.251,-2.0289,2711,0
3.252,-2.0246,2712,0
3.227,-2.0202,2731,0
3.223,-2.0159,2705,0
3.217,-2.0115,2770,0
3.212,-2.0071,2708,0
3.196,-2.0028,2755,0
3.181,-1.9984,2684,0
3.187,-1.994,2742,0
3.182,-1.9897,2734,0
3.177,-1.9853,2768,0
3.15,-1.9809,2781,0
3.149,-1.9766,2807,0
3.151,-1.9722,2777,0
3.142,-1.9679,2755,0
3.129,-1.9635,2764,0
3.129,-1.9591,2748,0
3.119,-1.9548,2772,0
3.121,-1.9504,2777,0
3.107,-1.946,2790,0
3.099,-1.9417,2755,0
3.093,-1.9373,2777,0
3.097,-1.933,2765,0
3.083,-1.9286,2795,0
3.078,-1.9242,2788,0
3.076,-1.9199,2793,0
3.048,-1.9155,2831,0
3.047,-1.9111,2818,0
3.047,-1.9068,2812,0
3.046,-1.9024,2790,0
3.032,-1.898,2822,0
2.984,-1.8937,2888,0
2.796,-1.8893,3175,0
2.497,-1.885,3519,0
2.441,-1.8806,3160,0
2.448,-1.8762,3188,0
2.6,-1.8719,3417,0
3.081,-1.8675,2766,0
3.003,-1.8631,2799,0
2.987,-1.8588,2849,0
2.972,-1.8544,2828,0
2.985,-1.85,2798,0
2.983,-1.8457,2852,0
2.968,-1.8413,2868,0
2.972,-1.837,2864,0
2.964,-1.8326,2865,0
2.963,-1.8282,2902,0
2.964,-1.8239,2870,0
2.959,-1.8195,2873,0
2.951,-1.8151,2860,0
2.947,-1.8108,2873,0
2.932,-1.8064,2894,0
2.937,-1.8021,2894,0
2.93,-1.7977,2896,0
2.912,-1.7933,2869,0
2.911,-1.789,2912,0
2.917,-1.7846,2930,0
2.919,-1.7802,2882,0
2.911,-1.7759,2894,0
2.915,-1.7715,2910,0
2.91,-1.7671,2905,0
2.905,-1.7628,2856,0
2.895,-1.7584,2873,0
2.904,-1.7541,2923,0
2.893,-1.7497,2937,0
2.847,-1.7453,3049,0
2.085,-1.741,4461,0
2.005,-1.7366,4486,0
1.978,-1.7322,4307,0
1.982,-1.7279,3955,0
2.007,-1.7235,4220,0
1.978,-1.7191,4065,0
1.99,-1.7148,4257,0
2.079,-1.7104,4464,0
2.143,-1.7061,4176,0
2.759,-1.7017,3088,0
2.83,-1.6973,3027,0
2.834,-1.693,2976,0
2.853,-1.6886,2970,0
2.845,-1.6842,2985,0
2.837,-1.6799,2968,0
2.841,-1.6755,2928,0
2.849,-1.6712,2984,0
2.832,-1.6668,3004,0
2.821,-1.6624,2942,0
2.846,-1.6581,2974,0
2.838,-1.6537,2966,0
2.848,-1.6493,2935,0
