3.767,-2.3562,2225,0
3.76,-2.3518,2218,0
3.762,-2.3475,2288,0
3.761,-2.3431,2307,0
3.748,-2.3387,2319,0
3.758,-2.3344,2283,0
3.758,-2.33,2315,0
3.75,-2.3257,2314,0
3.752,-2.3213,2324,0
3.76,-2.3169,2366,0
3.751,-2.3126,2349,0
3.748,-2.3082,2333,0
3.752,-2.3038,2383,0
3.745,-2.2995,2409,0
3.746,-2.2951,2377,0
3.727,-2.2907,2435,0
3.729,-2.2864,2427,0
3.743,-2.282,2420,0
3.753,-2.2777,2451,0
3.744,-2.2733,2393,0
3.745,-2.2689,2421,0
3.737,-2.2646,2481,0
3.738,-2.2602,2453,0
3.746,-2.2558,2500,0
3.738,-2.2515,2435,0
3.732,-2.2471,2466,0
3.753,-2.2427,2491,0
3.738,-2.2384,2452,0
3.752,-2.234,2464,0
3.745,-2.2297,2445,0
3.746,-2.2253,2496,0
3.738,-2.2209,2509,0
3.75,-2.2166,2525,0
3.753,-2.2122,2491,0
3.734,-2.2078,2500,0
3.753,-2.2035,2376,0
3.75,-2.1991,2357,0
3.756,-2.1948,2292,0
3.764,-2.1904,2266,0
3.762,-2.186,2286,0
3.767,-2.1817,2162,0
3.754,-2.1773,1628,0
3.754,-2.1729,846,0
3.766,-2.1686,926,0
3.768,-2.1642,1883,0
3.765,-2.1598,2392,0
3.768,-2.1555,2512,0
3.765,-2.1511,2517,0
3.773,-2.1468,2575,0
3.772,-2.1424,2551,0
3.772,-2.138,2606,0
3.762,-2.1337,2549,0
3.754,-2.1293,2555,0
3.777,-2.1249,2568,0
3.788,-2.1206,2563,0
3.795,-2.1162,2528,0
3.8,-2.1118,2603,0
3.792,-2.1075,2604,0
3.797,-2.1031,2550,0
3.795,-2.0988,2612,0
3.794,-2.0944,2561,0
3.795,-2.09,2571,0
3.812,-2.0857,2586,0
3.806,-2.0813,2559,0
3.819,-2.0769,2594,0
3.819,-2.0726,2593,0
3.819,-2.0682,2586,0
3.827,-2.0639,2551,0
3.828,-2.0595,2576,0
3.824,-2.0551,2611,0
3.825,-2.0508,2565,0
3.828,-2.0464,2603,0
3.843,-2.042,2584,0
3.849,-2.0377,2574,0
3.859,-2.0333,2578,0
3.856,-2.0289,2544,0
3.86,-2.0246,2593,0
3.87,-2.0202,2537,0
3.862,-2.0159,2518,0
3.867,-2.0115,2554,0
3.879,-2.0071,2562,0
3.89,-2.0028,2565,0
3.888,-1.9984,2577,0
3.891,-1.994,2551,0
3.9,-1.9897,2527,0
3.901,-1.9853,2579,0
3.903,-1.9809,2532,0
3.91,-1.9766,2520,0
3.914,-1.9722,2555,0
3.917,-1.9679,2588,0
3.913,-1.9635,2566,0
3.939,-1.9591,2529,0
3.943,-1.9548,2557,0
3.949,-1.9504,2523,0
3.953,-1.946,2527,0
3.954,-1.9417,2538,0
3.967,-1.9373,2503,0
3.969,-1.933,2511,0
3.971,-1.9286,2512,0
3.981,-1.9242,2537,0
3.995,-1.9199,2507,0
