4.396,-2.3562,2226,0
4.423,-2.3518,2232,0
4.434,-2.3475,2271,0
4.454,-2.3431,2233,0
4.467,-2.3387,2265,0
4.477,-2.3344,2238,0
4.495,-2.33,2214,0
4.508,-2.3257,2113,0
4.539,-2.3213,2293,0
4.54,-2.3169,2283,0
4.562,-2.3126,2247,0
4.587,-2.3082,2307,0
4.596,-2.3038,2235,0
4.623,-2.2995,2281,0
4.643,-2.2951,2311,0
4.658,-2.2907,2293,0
4.683,-2.2864,2329,0
4.697,-2.282,2327,0
4.697,-2.2777,2336,0
4.733,-2.2733,2366,0
4.753,-2.2689,2319,0
4.767,-2.2646,2349,0
4.794,-2.2602,2350,0
4.81,-2.2558,2349,0
4.844,-2.2515,2369,0
4.85,-2.2471,2373,0
4.884,-2.2427,2320,0
4.904,-2.2384,2350,0
4.924,-2.234,2248,0
4.953,-2.2297,2354,0
4.97,-2.2253,2402,0
4.999,-2.2209,2377,0
5.021,-2.2166,2379,0
5.043,-2.2122,2343,0
5.061,-2.2078,2341,0
5.081,-2.2035,2338,0
5.11,-2.1991,2345,0
5.133,-2.1948,2336,0
5.17,-2.1904,2346,0
5.197,-2.186,2304,0
5.216,-2.1817,2379,0
5.246,-2.1773,2333,0
5.271,-2.1729,2363,0
5.287,-2.1686,2379,0
5.326,-2.1642,2287,0
5.331,-2.1598,2177,0
5.322,-2.1555,2192,0
5.305,-2.1511,2202,0
5.286,-2.1468,2159,0
5.273,-2.1424,2158,0
5.249,-2.138,2186,0
5.226,-2.1337,2134,0
5.218,-2.1293,2187,0
5.203,-2.1249,2180,0
5.163,-2.1206,2196,0
5.142,-2.1162,2204,0
5.142,-2.1118,2364,0
5.11,-2.1075,2456,0
5.084,-2.1031,2520,0
5.078,-2.0988,2523,0
5.057,-2.0944,2563,0
5.05,-2.09,2585,0
5.04,-2.0857,2541,0
5.035,-2.0813,2564,0
5.008,-2.0769,2543,0
4.997,-2.0726,2571,0
4.984,-2.0682,2570,0
4.961,-2.0639,2568,0
4.959,-2.0595,2576,0
4.939,-2.0551,2553,0
4.934,-2.0508,2560,0
4.924,-2.0464,2578,0
4.885,-2.042,2609,0
4.865,-2.0377,2576,0
4.891,-2.0333,2539,0
4.865,-2.0289,2586,0
4.849,-2.0246,2534,0
4.846,-2.0202,2631,0
4.823,-2.0159,2567,0
4.807,-2.0115,2573,0
4.807,-2.0071,2609,0
4.791,-2.0028,2643,0
4.779,-1.9984,2639,0
4.774,-1.994,2613,0
4.755,-1.9897,2667,0
4.741,-1.9853,2665,0
4.73,-1.9809,2623,0
4.72,-1.9766,2684,0
4.708,-1.9722,2625,0
4.714,-1.9679,2583,0
4.704,-1.9635,2432,0
4.68,-1.9591,2435,0
4.678,-1.9548,2399,0
4.678,-1.9504,2419,0
4.672,-1.946,2406,0
4.655,-1.9417,2428,0
4.664,-1.9373,2424,0
4.645,-1.933,2423,0
4.63,-1.9286,2427,0
4.624,-1.9242,2422,0
4.606,-1.9199,2443,0
4.616,-1.9155,2450,0
4.6,-1.9111,2463,0
4.589,-1.9068,2438,0
4.581,-1.9024,2418,0
4.568,-1.898,2440,0
4.56,-1.8937,2464,0
4.561,-1.8893,2486,0
4.549,-1.885,2467,0
4.525,-1.8806,2488,0
4.54,-1.8762,2438,0
4.529,-1.8719,2492,0
4.512,-1.8675,2466,0
4.503,-1.8631,2469,0
4.498,-1.8588,2475,0
4.498,-1.8544,2489,0
4.49,-1.85,2461,0
4.479,-1.8457,2500,0
4.477,-1.8413,2498,0
4.475,-1.837,2464,0
4.465,-1.8326,2486,0
4.449,-1.8282,2483,0
4.448,-1.8239,2474,0
4.42,-1.8195,2471,0
4.43,-1.8151,2497,0
4.435,-1.8108,2495,0
4.426,-1.8064,2524,0
4.405,-1.8021,2564,0
4.4,-1.7977,2517,0
4.415,-1.7933,2527,0
4.399,-1.789,2536,0
4.396,-1.7846,2530,0
4.382,-1.7802,2500,0
4.384,-1.7759,2568,0
4.389,-1.7715,2538,0
4.361,-1.7671,2550,0
4.362,-1.7628,2520,0
4.363,-1.7584,2578,0
4.36,-1.7541,2542,0
4.35,-1.7497,2574,0
4.34,-1.7453,2578,0
4.341,-1.741,2537,0
4.337,-1.7366,2568,0
4.331,-1.7322,2558,0
4.327,-1.7279,2553,0
4.33,-1.7235,2584,0
4.299,-1.7191,2602,0
4.314,-1.7148,2566,0
4.308,-1.7104,2578,0
4.305,-1.7061,2593,0
4.295,-1.7017,2588,0
4.3,-1.6973,2616,0
4.289,-1.693,2572,0
4.297,-1.6886,2607,0
4.287,-1.6842,2587,0
4.283,-1.6799,2606,0
4.275,-1.6755,2640,0
4.286,-1.6712,2631,0
4.27,-1.6668,2618,0
4.269,-1.6624,2634,0
4.274,-1.6581,2648,0
4.262,-1.6537,2666,0
4.264,-1.6493,2645,0
4.257,-1.645,2656,0
4.247,-1.6406,2671,0
4.257,-1.6362,2648,0
4.259,-1.6319,2692,0
4.251,-1.6275,2642,0
4.249,-1.6232,2682,0
4.246,-1.6188,2657,0
4.249,-1.6144,2681,0
4.233,-1.6101,2686,0
4.24,-1.6057,2723,0
4.237,-1.6013,2700,0
4.226,-1.597,2738,0
4.226,-1.5926,2665,0
4.234,-1.5882,2761,0
4.233,-1.5839,2720,0
4.229,-1.5795,2737,0
4.229,-1.5752,2678,0
4.231,-1.5708,2669,0
4.226,-1.5664,2695,0
4.211,-1.5621,2686,0
4.22,-1.5577,2718,0
4.222,-1.5533,2724,0
4.221,-1.549,2736,0
4.213,-1.5446,2780,0
4.171,-1.5403,2803,0
3.435,-1.5359,4135,0
3.351,-1.5315,4083,0
3.308,-1.5272,3271,0
3.304,-1.5228,3197,0
3.299,-1.5184,3452,0
3.327,-1.5141,4059,0
3.373,-1.5097,4345,0
4.3,-1.5053,2753,0
4.205,-1.501,2836,0
4.21,-1.4966,2718,0
4.219,-1.4923,2678,0
4.224,-1.4879,2715,0
4.214,-1.4835,2681,0
4.19,-1.4792,2726,0
4.231,-1.4748,2679,0
4.208,-1.4704,2687,0
4.215,-1.4661,2653,0
4.231,-1.4617,2674,0
4.223,-1.4573,2663,0
4.219,-1.453,2646,0
4.237,-1.4486,2634,0
4.232,-1.4443,2632,0
4.226,-1.4399,2568,0
4.231,-1.4355,2538,0
4.217,-1.4312,2525,0
4.241,-1.4268,2532,0
4.244,-1.4224,2556,0
4.238,-1.4181,2541,0
4.236,-1.4137,2581,0
4.238,-1.4094,2605,0
4.233,-1.405,2624,0
4.229,-1.4006,2610,0
4.266,-1.3963,2564,0
4.26,-1.3919,2574,0
4.258,-1.3875,2605,0
4.257,-1.3832,2600,0
4.251,-1.3788,2559,0
4.252,-1.3744,2611,0
4.267,-1.3701,2599,0
4.266,-1.3657,2579,0
4.264,-1.3614,2585,0
4.228,-1.357,2567,0
4.183,-1.3526,2601,0
4.204,-1.3483,2616,0
4.256,-1.3439,2589,0
4.293,-1.3395,2596,0
4.286,-1.3352,2584,0
4.297,-1.3308,2554,0
4.302,-1.3265,2593,0
4.28,-1.3221,2611,0
4.288,-1.3177,2598,0
4.308,-1.3134,2582,0
4.308,-1.309,2389,0
4.28,-1.3046,2122,0
4.199,-1.3003,2115,0
4.061,-1.2959,2510,0
3.979,-1.2915,3202,0
3.972,-1.2872,3703,0
3.992,-1.2828,2981,0
4.009,-1.2785,2559,0
4.035,-1.2741,2357,0
4.052,-1.2697,1761,0
4.19,-1.2654,1209,0
4.312,-1.261,868,0
4.325,-1.2566,704,0
4.363,-1.2523,722,0
4.369,-1.2479,676,0
4.399,-1.2435,617,0
4.508,-1.2392,491,0
3.382,-1.2348,2180,0
3.333,-1.2305,2423,0
3.319,-1.2261,2417,0
3.304,-1.2217,2496,0
3.309,-1.2174,2510,0
3.308,-1.213,2539,0
3.3,-1.2086,2535,0
3.304,-1.2043,2441,0
3.319,-1.1999,2363,0
3.332,-1.1956,2203,0
3.345,-1.1912,2128,0
3.346,-1.1868,2027,0
3.352,-1.1825,2005,0
3.358,-1.1781,1937,0
3.353,-1.1737,1937,0
3.353,-1.1694,1946,0
3.366,-1.165,1978,0
3.361,-1.1606,1936,0
3.358,-1.1563,1889,0
3.37,-1.1519,2062,0
3.385,-1.1476,1975,0
3.39,-1.1432,1985,0
3.394,-1.1388,2129,0
3.406,-1.1345,2352,0
3.412,-1.1301,2506,0
3.409,-1.1257,2741,0
3.39,-1.1214,2862,0
3.392,-1.117,2948,0
3.381,-1.1126,2936,0
3.339,-1.1083,2929,0
3.295,-1.1039,2958,0
3.255,-1.0996,3019,0
3.238,-1.0952,3000,0
3.22,-1.0908,2951,0
3.176,-1.0865,2978,0
3.159,-1.0821,3006,0
3.114,-1.0777,3034,0
3.073,-1.0734,3045,0
3.07,-1.069,3033,0
3.036,-1.0647,3018,0
3.008,-1.0603,2994,0
2.978,-1.0559,2961,0
2.927,-1.0516,2989,0
2.903,-1.0472,3064,0
2.879,-1.0428,3058,0
2.848,-1.0385,3069,0
2.825,-1.0341,3032,0
