4.721,-2.3562,2273,0
4.755,-2.3518,2282,0
4.76,-2.3475,2297,0
4.777,-2.3431,2247,0
4.805,-2.3387,2282,0
4.81,-2.3344,2308,0
4.817,-2.33,2261,0
4.844,-2.3257,2252,0
4.856,-2.3213,2324,0
4.869,-2.3169,2280,0
4.898,-2.3126,2308,0
4.904,-2.3082,2254,0
4.925,-2.3038,2275,0
4.956,-2.2995,2345,0
4.965,-2.2951,2288,0
4.965,-2.2907,2204,0
4.959,-2.2864,2053,0
4.959,-2.282,1985,0
4.937,-2.2777,1900,0
4.903,-2.2733,1921,0
4.881,-2.2689,1900,0
4.858,-2.2646,1925,0
4.85,-2.2602,1926,0
4.821,-2.2558,1987,0
4.803,-2.2515,1995,0
4.784,-2.2471,2005,0
4.765,-2.2427,2032,0
4.742,-2.2384,2013,0
4.728,-2.234,2046,0
4.707,-2.2297,2109,0
4.677,-2.2253,2158,0
4.669,-2.2209,2234,0
4.645,-2.2166,2225,0
4.609,-2.2122,2372,0
4.562,-2.2078,2512,0
4.562,-2.2035,2546,0
4.548,-2.1991,2528,0
4.526,-2.1948,2590,0
4.512,-2.1904,2574,0
4.489,-2.186,2582,0
4.488,-2.1817,2611,0
4.461,-2.1773,2602,0
4.449,-2.1729,2568,0
4.428,-2.1686,2582,0
4.413,-2.1642,2647,0
4.404,-2.1598,2643,0
4.393,-2.1555,2636,0
4.367,-2.1511,2688,0
4.366,-2.1468,2686,0
4.345,-2.1424,2666,0
4.316,-2.138,2648,0
4.312,-2.1337,2692,0
4.279,-2.1293,2666,0
4.275,-2.1249,2740,0
4.271,-2.1206,2763,0
4.257,-2.1162,2736,0
4.233,-2.1118,2748,0
4.23,-2.1075,2665,0
4.221,-2.1031,2559,0
4.226,-2.0988,2501,0
4.208,-2.0944,2464,0
4.198,-2.09,2451,0
4.193,-2.0857,2467,0
4.174,-2.0813,2427,0
4.167,-2.0769,2477,0
4.156,-2.0726,2432,0
4.132,-2.0682,2474,0
4.122,-2.0639,2488,0
4.114,-2.0595,2457,0
4.102,-2.0551,2497,0
4.074,-2.0508,2481,0
4.068,-2.0464,2461,0
4.069,-2.042,2504,0
4.051,-2.0377,2509,0
4.047,-2.0333,2489,0
4.03,-2.0289,2487,0
4.019,-2.0246,2502,0
4.009,-2.0202,2491,0
4.002,-2.0159,2508,0
3.99,-2.0115,2497,0
3.987,-2.0071,2555,0
3.965,-2.0028,2534,0
3.953,-1.9984,2517,0
3.945,-1.994,2513,0
3.943,-1.9897,2574,0
3.928,-1.9853,2580,0
3.924,-1.9809,2533,0
3.903,-1.9766,2581,0
3.882,-1.9722,2569,0
3.877,-1.9679,2565,0
3.887,-1.9635,2581,0
3.871,-1.9591,2598,0
3.869,-1.9548,2582,0
3.852,-1.9504,2548,0
3.851,-1.946,2593,0
3.844,-1.9417,2585,0
3.836,-1.9373,2592,0
3.826,-1.933,2600,0
3.822,-1.9286,2613,0
3.821,-1.9242,2622,0
3.804,-1.9199,2624,0
3.788,-1.9155,2600,0
3.79,-1.9111,2592,0
3.777,-1.9068,2611,0
3.775,-1.9024,2600,0
3.766,-1.898,2629,0
3.749,-1.8937,2618,0
3.724,-1.8893,2610,0
3.742,-1.885,2650,0
3.739,-1.8806,2601,0
3.734,-1.8762,2648,0
3.707,-1.8719,2603,0
3.726,-1.8675,2632,0
3.713,-1.8631,2663,0
3.698,-1.8588,2632,0
3.699,-1.8544,2648,0
3.689,-1.85,2675,0
3.681,-1.8457,2627,0
3.674,-1.8413,2644,0
3.677,-1.837,2636,0
3.663,-1.8326,2704,0
3.66,-1.8282,2678,0
3.652,-1.8239,2648,0
3.646,-1.8195,2663,0
3.629,-1.8151,2699,0
3.628,-1.8108,2669,0
3.646,-1.8064,2684,0
3.631,-1.8021,2708,0
3.621,-1.7977,2683,0
3.614,-1.7933,2689,0
3.61,-1.789,2690,0
3.601,-1.7846,2678,0
3.602,-1.7802,2752,0
3.591,-1.7759,2718,0
3.577,-1.7715,2747,0
3.516,-1.7671,2783,0
3.453,-1.7628,2780,0
2.908,-1.7584,3996,0
2.827,-1.7541,3557,0
2.805,-1.7497,3183,0
2.83,-1.7453,3513,0
2.861,-1.741,4010,0
3.291,-1.7366,2916,0
3.514,-1.7322,2749,0
3.538,-1.7279,2730,0
3.541,-1.7235,2767,0
3.544,-1.7191,2775,0
3.538,-1.7148,2752,0
3.535,-1.7104,2732,0
3.536,-1.7061,2746,0
3.53,-1.7017,2770,0
3.52,-1.6973,2750,0
3.528,-1.693,2784,0
3.518,-1.6886,2787,0
3.516,-1.6842,2764,0
3.52,-1.6799,2781,0
3.511,-1.6755,2786,0
3.504,-1.6712,2772,0
3.503,-1.6668,2792,0
3.503,-1.6624,2755,0
3.491,-1.6581,2805,0
3.495,-1.6537,2816,0
3.478,-1.6493,2795,0
3.481,-1.645,2797,0
3.489,-1.6406,2778,0
3.484,-1.6362,2811,0
3.474,-1.6319,2781,0
3.491,-1.6275,2832,0
3.474,-1.6232,2848,0
3.472,-1.6188,2835,0
3.476,-1.6144,2816,0
3.466,-1.6101,2814,0
3.472,-1.6057,2828,0
3.469,-1.6013,2818,0
3.46,-1.597,2810,0
3.463,-1.5926,2782,0
3.468,-1.5882,2804,0
3.463,-1.5839,2808,0
3.452,-1.5795,2832,0
3.443,-1.5752,2889,0
3.438,-1.5708,2860,0
3.448,-1.5664,2874,0
3.444,-1.5621,2923,0
3.507,-1.5577,2873,0
2.616,-1.5533,4375,0
2.565,-1.549,4088,0
2.541,-1.5446,3374,0
2.526,-1.5403,3202,0
2.534,-1.5359,3232,0
2.547,-1.5315,3461,0
2.563,-1.5272,4075,0
2.597,-1.5228,4493,0
3.536,-1.5184,2786,0
3.433,-1.5141,2846,0
3.444,-1.5097,2802,0
3.456,-1.5053,2809,0
3.449,-1.501,2823,0
3.447,-1.4966,2826,0
3.43,-1.4923,2879,0
3.434,-1.4879,2887,0
3.442,-1.4835,2849,0
3.454,-1.4792,2848,0
3.442,-1.4748,2854,0
3.442,-1.4704,2820,0
3.457,-1.4661,2826,0
3.441,-1.4617,2879,0
3.45,-1.4573,2864,0
3.445,-1.453,2783,0
3.461,-1.4486,2791,0
3.446,-1.4443,2818,0
3.456,-1.4399,2768,0
3.448,-1.4355,2778,0
3.462,-1.4312,2720,0
3.452,-1.4268,2784,0
3.453,-1.4224,2779,0
3.454,-1.4181,2650,0
3.447,-1.4137,2716,0
3.445,-1.4094,2770,0
3.464,-1.405,2723,0
3.454,-1.4006,2778,0
3.462,-1.3963,2769,0
3.474,-1.3919,2724,0
3.472,-1.3875,2772,0
3.479,-1.3832,2785,0
3.473,-1.3788,2781,0
3.469,-1.3744,2805,0
3.482,-1.3701,2755,0
3.477,-1.3657,2758,0
3.474,-1.3614,2767,0
3.486,-1.357,2729,0
3.494,-1.3526,2749,0
3.481,-1.3483,2744,0
3.499,-1.3439,2723,0
3.509,-1.3395,2553,0
3.485,-1.3352,2193,0
3.476,-1.3308,1810,0
3.408,-1.3265,2361,0
3.362,-1.3221,2788,0
3.356,-1.3177,2900,0
3.353,-1.3134,2820,0
3.359,-1.309,2416,0
2.576,-1.3046,2991,0
2.507,-1.3003,2967,0
2.457,-1.2959,2903,0
2.433,-1.2915,2814,0
2.437,-1.2872,2787,0
2.442,-1.2828,2766,0
2.442,-1.2785,2791,0
2.436,-1.2741,2789,0
2.443,-1.2697,2827,0
2.459,-1.2654,2764,0
2.451,-1.261,2648,0
2.466,-1.2566,2557,0
