0.565,-2.3562,3268,0
0.56,-2.3518,3184,0
0.572,-2.3475,3128,0
0.581,-2.3431,3153,0
0.602,-2.3387,3264,0
0.602,-2.3344,3356,0
0.605,-2.33,3436,0
0.604,-2.3257,3457,0
0.594,-2.3213,3422,0
0.601,-2.3169,3400,0
0.601,-2.3126,3410,0
0.619,-2.3082,3365,0
0.614,-2.3038,3407,0
0.614,-2.2995,3429,0
0.623,-2.2951,3408,0
0.645,-2.2907,3537,0
0.712,-2.2864,3517,0
0.772,-2.282,3377,0
0.766,-2.2777,3360,0
3.872,-2.2733,535,0
3.83,-2.2689,1772,0
3.814,-2.2646,2332,0
3.797,-2.2602,2664,0
3.783,-2.2558,2713,0
3.76,-2.2515,2740,0
3.748,-2.2471,2714,0
3.738,-2.2427,2724,0
3.716,-2.2384,2743,0
3.707,-2.234,2752,0
3.692,-2.2297,2754,0
3.679,-2.2253,2747,0
3.658,-2.2209,2759,0
3.644,-2.2166,2764,0
3.615,-2.2122,2777,0
3.629,-2.2078,2823,0
3.599,-2.2035,2778,0
3.59,-2.1991,2836,0
3.585,-2.1948,2861,0
3.558,-2.1904,2883,0
3.546,-2.186,2883,0
3.542,-2.1817,2875,0
3.525,-2.1773,2881,0
3.504,-2.1729,2877,0
3.499,-2.1686,2854,0
3.5,-2.1642,2774,0
3.504,-2.1598,2677,0
3.485,-2.1555,2662,0
3.467,-2.1511,2612,0
3.465,-2.1468,2609,0
3.453,-2.1424,2654,0
3.437,-2.138,2618,0
3.432,-2.1337,2675,0
3.408,-2.1293,2678,0
3.401,-2.1249,2637,0
3.383,-2.1206,2665,0
3.39,-2.1162,2678,0
3.378,-2.1118,2695,0
3.373,-2.1075,2703,0
3.352,-2.1031,2652,0
3.345,-2.0988,2714,0
3.338,-2.0944,2670,0
3.325,-2.09,2667,0
3.31,-2.0857,2654,0
3.306,-2.0813,2683,0
3.303,-2.0769,2723,0
3.292,-2.0726,2724,0
3.271,-2.0682,2708,0
3.255,-2.0639,2701,0
3.248,-2.0595,2737,0
3.255,-2.0551,2736,0
3.243,-2.0508,2700,0
3.226,-2.0464,2712,0
3.203,-2.042,2734,0
3.211,-2.0377,2736,0
3.212,-2.0333,2732,0
3.196,-2.0289,2752,0
3.202,-2.0246,2753,0
3.178,-2.0202,2715,0
3.181,-2.0159,2756,0
3.172,-2.0115,2708,0
3.158,-2.0071,2765,0
3.15,-2.0028,2749,0
3.154,-1.9984,2734,0
3.141,-1.994,2754,0
3.123,-1.9897,2761,0
3.11,-1.9853,2790,0
3.113,-1.9809,2725,0
3.113,-1.9766,2788,0
3.11,-1.9722,2784,0
3.094,-1.9679,2816,0
3.089,-1.9635,2770,0
3.091,-1.9591,2757,0
3.081,-1.9548,2822,0
3.068,-1.9504,2803,0
3.064,-1.946,2753,0
3.047,-1.9417,2799,0
3.054,-1.9373,2800,0
3.054,-1.933,2791,0
3.039,-1.9286,2810,0
3.027,-1.9242,2812,0
3.037,-1.9199,2815,0
3.019,-1.9155,2814,0
3.013,-1.9111,2792,0
3.013,-1.9068,2831,0
3.014,-1.9024,2818,0
2.981,-1.898,2829,0
2.984,-1.8937,2832,0
2.987,-1.8893,2831,0
